(1.6699292659759521, 6.0, 2.311086654663086, 5.001889228820801, 1.4327012300491333, 6.0, 6.0, 6.0, 0.9454881548881531, 0.773598849773407, 6.0)	0	5	(1.5043679475784302, 6.0, 2.263317823410034, 4.868117332458496, 1.342170238494873, 6.0, 6.0, 6.0, 0.9436087012290955, 0.7730273604393005, 2.993767023086548)	False
(1.5043679475784302, 6.0, 2.263317823410034, 4.868117332458496, 1.342170238494873, 6.0, 6.0, 6.0, 0.9436087012290955, 0.7730273604393005, 2.993767023086548)	0	5	(1.459112286567688, 6.0, 2.261923313140869, 1.3468893766403198, 1.257693886756897, 6.0, 6.0, 6.0, 3.1891818046569824, 0.7718600034713745, 2.7486276626586914)	False
(1.459112286567688, 6.0, 2.261923313140869, 1.3468893766403198, 1.257693886756897, 6.0, 6.0, 6.0, 3.1891818046569824, 0.7718600034713745, 2.7486276626586914)	0	5	(1.4668023586273193, 6.0, 3.4074578285217285, 1.170318603515625, 1.1812610626220703, 6.0, 6.0, 6.0, 2.0850796699523926, 0.7705435156822205, 0.6747598648071289)	False
(1.4668023586273193, 6.0, 3.4074578285217285, 1.170318603515625, 1.1812610626220703, 6.0, 6.0, 6.0, 2.0850796699523926, 0.7705435156822205, 0.6747598648071289)	0	5	(1.4668023586273193, 6.0, 3.4074578285217285, 1.170318603515625, 1.1812610626220703, 6.0, 6.0, 6.0, 2.0850796699523926, 0.7705435156822205, 0.6747598648071289)	False
(1.4668023586273193, 6.0, 3.4074578285217285, 1.170318603515625, 1.1812610626220703, 6.0, 6.0, 6.0, 2.0850796699523926, 0.7705435156822205, 0.6747598648071289)	0	5	(1.5791717767715454, 2.117345094680786, 3.3104894161224365, 1.0154772996902466, 1.1088664531707764, 6.0, 6.0, 6.0, 1.935472846031189, 0.7682875990867615, 0.6737731695175171)	False
(1.5791717767715454, 2.117345094680786, 3.3104894161224365, 1.0154772996902466, 1.1088664531707764, 6.0, 6.0, 6.0, 1.935472846031189, 0.7682875990867615, 0.6737731695175171)	0	5	(6.0, 1.9777189493179321, 3.259911298751831, 0.9030579924583435, 3.942298173904419, 5.928912162780762, 6.0, 6.0, 1.8400743007659912, 6.0, 0.6730926632881165)	False
(6.0, 1.9777189493179321, 3.259911298751831, 0.9030579924583435, 3.942298173904419, 5.928912162780762, 6.0, 6.0, 1.8400743007659912, 6.0, 0.6730926632881165)	0	5	(6.0, 1.8982175588607788, 3.2579262256622314, 0.8032558560371399, 3.856131076812744, 5.819794654846191, 6.0, 6.0, 1.7653765678405762, 6.0, 0.6715852618217468)	False
(6.0, 1.8982175588607788, 3.2579262256622314, 0.8032558560371399, 3.856131076812744, 5.819794654846191, 6.0, 6.0, 1.7653765678405762, 6.0, 0.6715852618217468)	0	5	(6.0, 1.8604426383972168, 0.7784199118614197, 0.7177438735961914, 3.779862642288208, 5.71286153793335, 5.952528476715088, 6.0, 1.714927077293396, 6.0, 0.6703391075134277)	False
(6.0, 1.8604426383972168, 0.7784199118614197, 0.7177438735961914, 3.779862642288208, 5.71286153793335, 5.952528476715088, 6.0, 1.714927077293396, 6.0, 0.6703391075134277)	0	5	(6.0, 1.889111042022705, 0.622778594493866, 0.6352068185806274, 3.7132177352905273, 5.586734294891357, 2.5399723052978516, 4.8945393562316895, 1.696601152420044, 6.0, 4.806456565856934)	False
(6.0, 1.889111042022705, 0.622778594493866, 0.6352068185806274, 3.7132177352905273, 5.586734294891357, 2.5399723052978516, 4.8945393562316895, 1.696601152420044, 6.0, 4.806456565856934)	0	5	(3.2916178703308105, 0.625562310218811, 0.5273999571800232, 0.5853171944618225, 3.7097232341766357, 5.478946685791016, 2.428576946258545, 4.694479942321777, 4.43231201171875, 1.6304595470428467, 4.804164886474609)	False
(3.2916178703308105, 0.625562310218811, 0.5273999571800232, 0.5853171944618225, 3.7097232341766357, 5.478946685791016, 2.428576946258545, 4.694479942321777, 4.43231201171875, 1.6304595470428467, 4.804164886474609)	0	5	(3.295642852783203, 0.4700988233089447, 0.4550473093986511, 0.5931953191757202, 5.510135173797607, 5.367302417755127, 2.314000368118286, 4.555352687835693, 4.413671016693115, 1.5017653703689575, 4.800599098205566)	False
(3.295642852783203, 0.4700988233089447, 0.4550473093986511, 0.5931953191757202, 5.510135173797607, 5.367302417755127, 2.314000368118286, 4.555352687835693, 4.413671016693115, 1.5017653703689575, 4.800599098205566)	0	5	(3.298823833465576, 0.38450363278388977, 0.4119623303413391, 5.957848072052002, 5.394064903259277, 5.2568488121032715, 2.199514389038086, 4.428412437438965, 4.4027628898620605, 1.4243190288543701, 6.0)	False
(3.298823833465576, 0.38450363278388977, 0.4119623303413391, 5.957848072052002, 5.394064903259277, 5.2568488121032715, 2.199514389038086, 4.428412437438965, 4.4027628898620605, 1.4243190288543701, 6.0)	0	5	(0.38287943601608276, 0.33996012806892395, 0.4209420084953308, 5.826084613800049, 5.280259609222412, 5.150668144226074, 2.0901260375976562, 4.3205437660217285, 6.0, 1.3830410242080688, 6.0)	False
(0.38287943601608276, 0.33996012806892395, 0.4209420084953308, 5.826084613800049, 5.280259609222412, 5.150668144226074, 2.0901260375976562, 4.3205437660217285, 6.0, 1.3830410242080688, 6.0)	0	5	(0.2996494770050049, 0.3430579900741577, 3.9166481494903564, 5.677289962768555, 5.1485772132873535, 5.024956226348877, 1.959429144859314, 4.201467514038086, 6.0, 1.3883843421936035, 6.0)	False
(0.2996494770050049, 0.3430579900741577, 3.9166481494903564, 5.677289962768555, 5.1485772132873535, 5.024956226348877, 1.959429144859314, 4.201467514038086, 6.0, 1.3883843421936035, 6.0)	0	5	(0.2996494770050049, 0.3430579900741577, 3.9166481494903564, 5.677289962768555, 5.1485772132873535, 5.024956226348877, 1.959429144859314, 4.201467514038086, 6.0, 1.3883843421936035, 6.0)	False
(0.2996494770050049, 0.3430579900741577, 3.9166481494903564, 5.677289962768555, 5.1485772132873535, 5.024956226348877, 1.959429144859314, 4.201467514038086, 6.0, 1.3883843421936035, 6.0)	0	5	(0.29029861092567444, 2.7017221450805664, 3.7528457641601562, 5.541368007659912, 5.031594276428223, 4.9162211418151855, 1.84718656539917, 4.106954574584961, 6.0, 2.561246156692505, 6.0)	False
(0.29029861092567444, 2.7017221450805664, 3.7528457641601562, 5.541368007659912, 5.031594276428223, 4.9162211418151855, 1.84718656539917, 4.106954574584961, 6.0, 2.561246156692505, 6.0)	0	5	(0.3364584147930145, 6.0, 3.600653886795044, 5.414954662322998, 4.918704986572266, 4.807562828063965, 1.7337168455123901, 4.022193908691406, 6.0, 5.945759296417236, 6.0)	False
(0.3364584147930145, 6.0, 3.600653886795044, 5.414954662322998, 4.918704986572266, 4.807562828063965, 1.7337168455123901, 4.022193908691406, 6.0, 5.945759296417236, 6.0)	0	5	(6.0, 6.0, 3.4432806968688965, 5.283735275268555, 4.8051934242248535, 4.701558589935303, 1.6237834692001343, 3.944366693496704, 6.0, 5.880265235900879, 1.2957780361175537)	False
(6.0, 6.0, 3.4432806968688965, 5.283735275268555, 4.8051934242248535, 4.701558589935303, 1.6237834692001343, 3.944366693496704, 6.0, 5.880265235900879, 1.2957780361175537)	2	-1	(6.0, 6.0, 3.352511405944824, 5.190868854522705, 4.696526050567627, 4.57435941696167, 1.4859493970870972, 3.985325336456299, 6.0, 4.0087995529174805, 1.2073915004730225)	False
(6.0, 6.0, 3.352511405944824, 5.190868854522705, 4.696526050567627, 4.57435941696167, 1.4859493970870972, 3.985325336456299, 6.0, 4.0087995529174805, 1.2073915004730225)	2	-1	(1.6883233785629272, 2.4973983764648438, 6.0, 5.571871280670166, 2.5994315147399902, 4.513635158538818, 1.3520792722702026, 1.4604963064193726, 3.8421573638916016, 6.0, 2.293860673904419)	False
(1.6883233785629272, 2.4973983764648438, 6.0, 5.571871280670166, 2.5994315147399902, 4.513635158538818, 1.3520792722702026, 1.4604963064193726, 3.8421573638916016, 6.0, 2.293860673904419)	0	5	(1.6290982961654663, 2.445399761199951, 6.0, 3.3510000705718994, 2.5542895793914795, 4.509257793426514, 4.401364326477051, 1.3068681955337524, 5.20667028427124, 6.0, 6.0)	False
(1.6290982961654663, 2.445399761199951, 6.0, 3.3510000705718994, 2.5542895793914795, 4.509257793426514, 4.401364326477051, 1.3068681955337524, 5.20667028427124, 6.0, 6.0)	0	5	(1.6752516031265259, 2.365607261657715, 6.0, 3.3277482986450195, 2.4171087741851807, 4.395677089691162, 4.2946343421936035, 1.1959905624389648, 1.3532971143722534, 6.0, 6.0)	False
(1.6752516031265259, 2.365607261657715, 6.0, 3.3277482986450195, 2.4171087741851807, 4.395677089691162, 4.2946343421936035, 1.1959905624389648, 1.3532971143722534, 6.0, 6.0)	0	5	(3.515869379043579, 2.330113649368286, 6.0, 3.3024556636810303, 2.292235851287842, 4.284251689910889, 4.18926477432251, 1.085937738418579, 1.2300164699554443, 6.0, 6.0)	False
(3.515869379043579, 2.330113649368286, 6.0, 3.3024556636810303, 2.292235851287842, 4.284251689910889, 4.18926477432251, 1.085937738418579, 1.2300164699554443, 6.0, 6.0)	0	5	(3.515869379043579, 2.330113649368286, 6.0, 3.3024556636810303, 2.292235851287842, 4.284251689910889, 4.18926477432251, 1.085937738418579, 1.2300164699554443, 6.0, 6.0)	False
(3.515869379043579, 2.330113649368286, 6.0, 3.3024556636810303, 2.292235851287842, 4.284251689910889, 4.18926477432251, 1.085937738418579, 1.2300164699554443, 6.0, 6.0)	0	5	(6.0, 2.3672313690185547, 6.0, 5.490992546081543, 2.1568567752838135, 4.156276702880859, 4.067428112030029, 0.9710763096809387, 1.0867407321929932, 6.0, 6.0)	False
(6.0, 2.3672313690185547, 6.0, 5.490992546081543, 2.1568567752838135, 4.156276702880859, 4.067428112030029, 0.9710763096809387, 1.0867407321929932, 6.0, 6.0)	0	5	(6.0, 3.9216575622558594, 6.0, 5.3373188972473145, 2.045386791229248, 4.0462188720703125, 3.962078332901001, 1.0420867204666138, 0.9622222781181335, 5.924317836761475, 6.0)	False
(6.0, 3.9216575622558594, 6.0, 5.3373188972473145, 2.045386791229248, 4.0462188720703125, 3.962078332901001, 1.0420867204666138, 0.9622222781181335, 5.924317836761475, 6.0)	0	5	(6.0, 6.0, 3.1211931705474854, 5.17780876159668, 1.9366559982299805, 3.93365216255188, 3.8550071716308594, 1.1075254678726196, 0.8355944156646729, 1.0501261949539185, 6.0)	False
(6.0, 6.0, 3.1211931705474854, 5.17780876159668, 1.9366559982299805, 3.93365216255188, 3.8550071716308594, 1.1075254678726196, 0.8355944156646729, 1.0501261949539185, 6.0)	0	5	(6.0, 6.0, 2.9160778522491455, 5.02470064163208, 1.8337852954864502, 3.8236191272735596, 3.749553680419922, 2.305856466293335, 0.7102023959159851, 0.8935381770133972, 3.7060647010803223)	False
(6.0, 6.0, 2.9160778522491455, 5.02470064163208, 1.8337852954864502, 3.8236191272735596, 3.749553680419922, 2.305856466293335, 0.7102023959159851, 0.8935381770133972, 3.7060647010803223)	0	5	(6.0, 6.0, 2.7013399600982666, 4.863131523132324, 1.7317427396774292, 3.708549976348877, 3.6397078037261963, 2.191903591156006, 0.7105677127838135, 0.729911208152771, 3.5355231761932373)	False
(6.0, 6.0, 2.7013399600982666, 4.863131523132324, 1.7317427396774292, 3.708549976348877, 3.6397078037261963, 2.191903591156006, 0.7105677127838135, 0.729911208152771, 3.5355231761932373)	0	5	(6.0, 6.0, 2.4930875301361084, 4.688358306884766, 1.6221592426300049, 3.580751657485962, 3.5163705348968506, 2.063112735748291, 0.7561198472976685, 0.5579268932342529, 3.5608839988708496)	False
(6.0, 6.0, 2.4930875301361084, 4.688358306884766, 1.6221592426300049, 3.580751657485962, 3.5163705348968506, 2.063112735748291, 0.7561198472976685, 0.5579268932342529, 3.5608839988708496)	0	5	(6.0, 6.0, 2.4930875301361084, 4.688358306884766, 1.6221592426300049, 3.580751657485962, 3.5163705348968506, 2.063112735748291, 0.7561198472976685, 0.5579268932342529, 3.5608839988708496)	False
(6.0, 6.0, 2.4930875301361084, 4.688358306884766, 1.6221592426300049, 3.580751657485962, 3.5163705348968506, 2.063112735748291, 0.7561198472976685, 0.5579268932342529, 3.5608839988708496)	0	5	(2.098222255706787, 6.0, 2.4729692935943604, 4.526543140411377, 1.5341559648513794, 3.4669864177703857, 3.4084107875823975, 1.9909722805023193, 0.7917761206626892, 0.5857540965080261, 0.9103004336357117)	False
(2.098222255706787, 6.0, 2.4729692935943604, 4.526543140411377, 1.5341559648513794, 3.4669864177703857, 3.4084107875823975, 1.9909722805023193, 0.7917761206626892, 0.5857540965080261, 0.9103004336357117)	0	5	(2.0408194065093994, 6.0, 2.4479482173919678, 4.3780059814453125, 1.4504337310791016, 3.356173515319824, 3.3006043434143066, 2.0529987812042236, 3.971381902694702, 0.6149548292160034, 0.5207685232162476)	False
(2.0408194065093994, 6.0, 2.4479482173919678, 4.3780059814453125, 1.4504337310791016, 3.356173515319824, 3.3006043434143066, 2.0529987812042236, 3.971381902694702, 0.6149548292160034, 0.5207685232162476)	0	5	(2.0410873889923096, 6.0, 2.429018259048462, 1.3828710317611694, 1.3834067583084106, 3.2463645935058594, 3.1960036754608154, 2.0937716960906982, 1.9750474691390991, 0.6408065557479858, 0.5042739510536194)	False
(2.0410873889923096, 6.0, 2.429018259048462, 1.3828710317611694, 1.3834067583084106, 3.2463645935058594, 3.1960036754608154, 2.0937716960906982, 1.9750474691390991, 0.6408065557479858, 0.5042739510536194)	0	5	(2.1054930686950684, 6.0, 2.4052751064300537, 1.2335880994796753, 1.3302916288375854, 3.1373233795166016, 3.089858055114746, 3.2641539573669434, 1.848463535308838, 4.729530334472656, 0.5265139937400818)	False
(2.1054930686950684, 6.0, 2.4052751064300537, 1.2335880994796753, 1.3302916288375854, 3.1373233795166016, 3.089858055114746, 3.2641539573669434, 1.848463535308838, 4.729530334472656, 0.5265139937400818)	0	5	(5.42167854309082, 2.445711612701416, 3.596497058868408, 1.0893044471740723, 3.2794549465179443, 3.0084686279296875, 2.966623544692993, 3.1380128860473633, 1.7038707733154297, 4.564176082611084, 0.5510538220405579)	False
(5.42167854309082, 2.445711612701416, 3.596497058868408, 1.0893044471740723, 3.2794549465179443, 3.0084686279296875, 2.966623544692993, 3.1380128860473633, 1.7038707733154297, 4.564176082611084, 0.5510538220405579)	0	5	(5.39768123626709, 2.113554000854492, 3.5837442874908447, 0.9821304678916931, 3.1584105491638184, 2.8980793952941895, 2.8583528995513916, 3.0241305828094482, 1.5734140872955322, 4.401320457458496, 0.5729734301567078)	False
(5.39768123626709, 2.113554000854492, 3.5837442874908447, 0.9821304678916931, 3.1584105491638184, 2.8980793952941895, 2.8583528995513916, 3.0241305828094482, 1.5734140872955322, 4.401320457458496, 0.5729734301567078)	0	5	(3.4999821186065674, 2.045360803604126, 4.82765531539917, 0.889782726764679, 3.0338873863220215, 2.787559747695923, 2.752694606781006, 2.916048049926758, 1.448797345161438, 4.260130405426025, 6.0)	False
(3.4999821186065674, 2.045360803604126, 4.82765531539917, 0.889782726764679, 3.0338873863220215, 2.787559747695923, 2.752694606781006, 2.916048049926758, 1.448797345161438, 4.260130405426025, 6.0)	0	5	(3.4792239665985107, 2.024334192276001, 0.8597711324691772, 0.8098244071006775, 2.9149668216705322, 2.6789638996124268, 2.646056890487671, 2.8037474155426025, 1.3896914720535278, 1.6823227405548096, 6.0)	False
(3.4792239665985107, 2.024334192276001, 0.8597711324691772, 0.8098244071006775, 2.9149668216705322, 2.6789638996124268, 2.646056890487671, 2.8037474155426025, 1.3896914720535278, 1.6823227405548096, 6.0)	0	5	(3.4792239665985107, 2.024334192276001, 0.8597711324691772, 0.8098244071006775, 2.9149668216705322, 2.6789638996124268, 2.646056890487671, 2.8037474155426025, 1.3896914720535278, 1.6823227405548096, 6.0)	False
(3.4792239665985107, 2.024334192276001, 0.8597711324691772, 0.8098244071006775, 2.9149668216705322, 2.6789638996124268, 2.646056890487671, 2.8037474155426025, 1.3896914720535278, 1.6823227405548096, 6.0)	0	5	(3.4544498920440674, 2.0036284923553467, 0.7076815962791443, 0.7390151023864746, 2.7709414958953857, 2.5504343509674072, 2.522554397583008, 2.6767196655273438, 1.419390082359314, 1.4984803199768066, 6.0)	False
(3.4544498920440674, 2.0036284923553467, 0.7076815962791443, 0.7390151023864746, 2.7709414958953857, 2.5504343509674072, 2.522554397583008, 2.6767196655273438, 1.419390082359314, 1.4984803199768066, 6.0)	0	5	(3.4346094131469727, 0.7493010759353638, 0.6145503520965576, 0.70606929063797, 2.6528913974761963, 2.442061185836792, 2.415620803833008, 2.5635344982147217, 1.4526289701461792, 1.332388162612915, 6.0)	False
(3.4346094131469727, 0.7493010759353638, 0.6145503520965576, 0.70606929063797, 2.6528913974761963, 2.442061185836792, 2.415620803833008, 2.5635344982147217, 1.4526289701461792, 1.332388162612915, 6.0)	0	5	(6.0, 0.5697553753852844, 0.5465319752693176, 2.9876670837402344, 2.5296318531036377, 2.331925392150879, 2.309683084487915, 2.454467535018921, 1.4755432605743408, 1.1725785732269287, 6.0)	False
(6.0, 0.5697553753852844, 0.5465319752693176, 2.9876670837402344, 2.5296318531036377, 2.331925392150879, 2.309683084487915, 2.454467535018921, 1.4755432605743408, 1.1725785732269287, 6.0)	0	5	(6.0, 0.47702649235725403, 0.5057200789451599, 2.847899913787842, 2.4117190837860107, 2.2235355377197266, 2.2026052474975586, 2.3409883975982666, 2.6949832439422607, 1.134399652481079, 2.838057041168213)	False
(6.0, 0.47702649235725403, 0.5057200789451599, 2.847899913787842, 2.4117190837860107, 2.2235355377197266, 2.2026052474975586, 2.3409883975982666, 2.6949832439422607, 1.134399652481079, 2.838057041168213)	0	5	(0.5029952526092529, 0.4185815453529358, 0.5384851694107056, 2.674320936203003, 2.269258499145508, 2.095465898513794, 2.0787127017974854, 2.2126471996307373, 2.551948308944702, 1.157354474067688, 2.7298758029937744)	False
(0.5029952526092529, 0.4185815453529358, 0.5384851694107056, 2.674320936203003, 2.269258499145508, 2.095465898513794, 2.0787127017974854, 2.2126471996307373, 2.551948308944702, 1.157354474067688, 2.7298758029937744)	0	5	(0.3912702798843384, 0.41371211409568787, 3.3668036460876465, 2.5355541706085205, 2.151747941970825, 1.9871273040771484, 1.971397042274475, 2.09859299659729, 2.4206533432006836, 1.1807398796081543, 2.6992132663726807)	False
(0.3912702798843384, 0.41371211409568787, 3.3668036460876465, 2.5355541706085205, 2.151747941970825, 1.9871273040771484, 1.971397042274475, 2.09859299659729, 2.4206533432006836, 1.1807398796081543, 2.6992132663726807)	0	5	(0.35632455348968506, 2.989989995956421, 3.161323308944702, 2.387707233428955, 2.030041217803955, 1.87746262550354, 1.8650895357131958, 1.9882323741912842, 2.2973432540893555, 1.1990584135055542, 1.2653642892837524)	False
(0.35632455348968506, 2.989989995956421, 3.161323308944702, 2.387707233428955, 2.030041217803955, 1.87746262550354, 1.8650895357131958, 1.9882323741912842, 2.2973432540893555, 1.1990584135055542, 1.2653642892837524)	0	5	(0.35632455348968506, 2.989989995956421, 3.161323308944702, 2.387707233428955, 2.030041217803955, 1.87746262550354, 1.8650895357131958, 1.9882323741912842, 2.2973432540893555, 1.1990584135055542, 1.2653642892837524)	False
(0.3715226352214813, 4.8999762535095215, 2.9777841567993164, 2.2494897842407227, 1.912750482559204, 1.7691494226455688, 1.7576377391815186, 1.8738529682159424, 2.1654186248779297, 2.7909305095672607, 0.980355441570282)	0	5	(0.3715226352214813, 4.8999762535095215, 2.9777841567993164, 2.2494897842407227, 1.912750482559204, 1.7691494226455688, 1.7576377391815186, 1.8738529682159424, 2.1654186248779297, 2.7909305095672607, 0.980355441570282)	False
